game_id,period,game_event_id,possession_event_id,player_id,shirt_number,possession_event_type,position_group_type,team_id,home_team,touches,duration,ball_visibility,ball_x_start,ball_y_start,ball_z,start_frame,end_frame,formatted_game_clock,frame_num,ball_x_end,ball_y_end,passerTeamId,passerPlayer,passerPlayerName,targetPlayer,targetPlayerName,incompletion_reason_type,pass_body_type,pass_high_point_type,pass_outcome_type,pass_type,team_id_player_61,shirt_number_player_61,visibility_player_61,confidence_player_61,x_player_61,y_player_61,vx_player_61,vy_player_61,vtot_player_61,ax_player_61,ay_player_61,atot_player_61
4464,1.0,4706356.0,4529141.0,74.0,15.0,PA,MCB,17.0,True,2.0,2.081,VISIBLE,10.528,-28.254,0.0,37234,37286,24:38,37234.0,13.453,-27.159,17,74,Eric Dier,61,Hugo Lloris,,R,G,C,S,17.0,1,ESTIMATED,LOW,32.903,-6.766,1.3500000000000512,0.8400000000000141,1.590000000000051,6.394884621840902e-12,0.9000000000010999,0.9000000000010999
4464,1.0,4706365.0,4529150.0,71.0,33.0,PA,LCB,17.0,True,2.0,1.4809999999999999,VISIBLE,18.035,-32.798,0.03,37553,37590,24:50,37553.0,20.194,-33.11,17,71,Ben Davies,8136,Ivan Perisic,SP,L,A,O,S,17.0,1,VISIBLE,HIGH,39.283,-6.399,2.0700000000000784,-2.2199999999999953,3.0353418258905047,0.9000000000042974,0.0,0.9000000000042974
4464,1.0,4706369.0,4529152.0,251.0,7.0,PA,RWB,20.0,False,1.0,0.0,VISIBLE,4.626,-33.647,0.32,37746,37746,24:56,37746.0,4.626,-33.647,20,251,Pedro Neto,235,Jonny Otto,,TWOHANDS,A,C,S,17.0,1,ESTIMATED,LOW,42.664,-7.99,-0.689999999999884,1.230000000000011,1.4103191128251318,-0.8999999999915076,1.5987211554602254e-12,0.8999999999915076
4464,1.0,4706370.0,4529153.0,235.0,19.0,PA,RCB,20.0,False,2.0,1.2,VISIBLE,-7.708,-27.677,0.79,37778,37808,24:59,37778.0,-8.427,-27.29,20,235,Jonny Otto,240,Rúben Neves,,L,G,C,S,17.0,1,ESTIMATED,LOW,41.795,-6.666,-0.9000000000000341,1.1999999999999744,1.5,-0.9000000000042974,0.8999999999987018,1.2727922061379062
4464,1.0,4706372.0,4529155.0,240.0,8.0,PA,CM,20.0,False,3.0,1.52,VISIBLE,-0.034,-19.998,0.22,37831,37869,25:01,37831.0,-1.674,-17.173,20,240,Rúben Neves,234,Max Kilman,,R,G,C,S,17.0,1,ESTIMATED,LOW,40.527,-4.937,-0.47999999999994714,0.6899999999999906,0.8405355435672761,0.9000000000042974,0.0,0.9000000000042974
4464,1.0,4706375.0,4529158.0,234.0,23.0,PA,LCB,20.0,False,4.0,4.281,VISIBLE,-14.795,13.19,0.04,37940,38047,25:08,37940.0,-5.479,16.666,20,234,Max Kilman,5082,Nathan Collins,,L,G,C,S,17.0,1,ESTIMATED,LOW,39.864,-2.284,0.1199999999999335,1.0200000000000076,1.0270345661174212,0.0,-0.8999999999995012,0.8999999999995012
4464,1.0,4706377.0,4529160.0,5082.0,4.0,PA,MCB,20.0,False,2.0,0.84,VISIBLE,-11.204,-2.387,0.16,38097,38118,25:11,38097.0,-10.916,-3.568,20,5082,Nathan Collins,235,Jonny Otto,,R,G,C,S,17.0,1,ESTIMATED,LOW,40.083,-0.498,0.09000000000000341,-0.4200000000000004,0.42953463189829166,0.0,0.8999999999999508,0.8999999999999508
4464,1.0,4706381.0,4529163.0,235.0,19.0,PA,RCB,20.0,False,4.0,2.841,VISIBLE,-4.991,-19.585,0.34,38142,38213,25:15,38142.0,-4.4879999999999995,-19.775,20,235,Jonny Otto,234,Max Kilman,,R,L,C,S,17.0,1,ESTIMATED,LOW,40.464,-1.3,0.3299999999998704,-0.6600000000000006,0.7379024325748732,-0.9000000000042974,0.0,0.9000000000042974
4464,1.0,4706382.0,4529164.0,234.0,23.0,PA,LCB,20.0,False,1.0,0.0,VISIBLE,-9.025,10.321,0.03,38261,38261,25:17,38261.0,-9.025,10.321,20,234,Max Kilman,240,Rúben Neves,,L,L,C,S,17.0,1,ESTIMATED,LOW,39.664,-1.819,-0.239999999999867,0.6900000000000039,0.7305477397131153,6.394884621840902e-12,0.9000000000003006,0.9000000000003006
4464,1.0,4706384.0,4529166.0,240.0,8.0,PA,CM,20.0,False,3.0,1.601,VISIBLE,1.814,-0.785,0.4,38286,38326,25:20,38286.0,2.2800000000000002,6.707,20,240,Rúben Neves,242,João Moutinho,,R,G,C,S,17.0,1,ESTIMATED,LOW,39.497,-1.2650000000000001,-0.15000000000007674,0.6299999999999972,0.6476109943477022,-6.394884621840902e-12,-0.9000000000001007,0.9000000000001007
4464,1.0,4706397.0,4529179.0,242.0,28.0,PA,CM,20.0,False,3.0,2.441,VISIBLE,8.185,24.937,0.0,38358,38419,25:23,38358.0,20.06,23.896,20,242,João Moutinho,2072,Rayan Ait Nouri,,R,G,C,S,17.0,1,ESTIMATED,LOW,40.342,0.063,1.0499999999998977,0.3599999999999999,1.109999999999903,0.8999999999979025,-6.661338147750939e-15,0.8999999999979025
4464,1.0,4706400.0,4529182.0,2072.0,3.0,PA,LWB,20.0,False,2.0,1.28,VISIBLE,31.701,31.685,0.0,38449,38481,25:26,38449.0,34.339,30.835,20,2072,Rayan Ait Nouri,240,Rúben Neves,,L,G,C,S,17.0,1,ESTIMATED,LOW,46.124,0.912,1.980000000000075,0.3300000000000003,2.0073116349984863,0.0,-0.9000000000000008,0.9000000000000008
4464,1.0,4706403.0,4529185.0,240.0,8.0,PA,CM,20.0,False,3.0,1.7610000000000001,VISIBLE,21.419,20.673000000000002,0.0,38515,38559,25:29,38515.0,21.922,18.802,20,240,Rúben Neves,235,Jonny Otto,,R,G,C,S,17.0,1,ESTIMATED,LOW,48.264,1.066,0.0,-0.18000000000000016,0.18000000000000016,0.0,0.0,0.0
4464,1.0,4706412.0,4529195.0,235.0,19.0,PA,RCB,20.0,False,2.0,2.001,VISIBLE,16.738,-8.39,0.68,38597,38647,25:32,38597.0,18.804,-11.725,20,235,Jonny Otto,251,Pedro Neto,,L,G,C,S,17.0,1,ESTIMATED,LOW,47.651,0.123,-0.2099999999999369,-0.5700000000000005,0.6074537019394762,-0.8999999999979025,-2.6645352591003757e-14,0.8999999999979025
4464,1.0,4706414.0,4529197.0,251.0,7.0,PA,RWB,20.0,False,5.0,4.962,VISIBLE,28.565,-30.181,0.12,38688,38812,25:39,38688.0,13.881,-19.543,20,251,Pedro Neto,234,Max Kilman,,L,G,C,S,17.0,1,VISIBLE,HIGH,49.764,-1.109,-0.029999999999930083,-0.32999999999999696,0.3313608305156085,-1.799999999995805,1.9984014443252818e-13,1.799999999995805
4464,1.0,4706417.0,4529201.0,234.0,23.0,PA,LCB,20.0,False,3.0,1.441,VISIBLE,10.86,9.355,0.30000000000000004,38860,38896,25:42,38860.0,13.371,10.311,20,234,Max Kilman,2072,Rayan Ait Nouri,,R,L,C,S,17.0,1,ESTIMATED,LOW,45.952,-1.5350000000000001,0.1199999999999335,0.4800000000000004,0.49477267507410355,0.0,-0.8999999999999009,0.8999999999999009
4464,1.0,4706421.0,4529204.0,7583.0,21.0,PA,RW,17.0,True,3.0,1.401,VISIBLE,43.597,20.087,0.07,39108,39143,25:52,39108.0,42.248,18.999,17,7583,Dejan Kulusevski,1874,Emerson Royal,,L,G,C,S,17.0,1,VISIBLE,HIGH,50.973,2.176,0.0,-0.2699999999999969,0.2699999999999969,0.0,-0.8999999999999009,0.8999999999999009
4464,1.0,4706425.0,4529208.0,1874.0,12.0,PA,RWB,17.0,True,9.0,8.963,VISIBLE,33.356,25.508,0.0,39193,39417,26:03,39193.0,-4.959,28.448,,,,,,,,,,,17.0,1,ESTIMATED,LOW,49.641,1.32,-0.8100000000000307,0.9000000000000008,1.210826164236655,0.0,0.9000000000001007,0.9000000000001007
4464,1.0,4706427.0,4529209.0,65.0,6.0,PA,RCB,17.0,True,2.0,0.96,VISIBLE,17.77,24.991,0.0,39458,39482,26:06,39458.0,18.742,25.304,17,65,Davinson Sánchez,74,Eric Dier,,R,G,C,S,17.0,1,ESTIMATED,LOW,40.18,4.024,-0.42000000000008697,0.5700000000000038,0.7080254232724115,-6.394884621840902e-12,0.9000000000003006,0.9000000000003006
4464,1.0,4706430.0,4529212.0,74.0,15.0,PA,MCB,17.0,True,2.0,1.08,VISIBLE,21.311,0.147,0.45,39518,39545,26:08,39518.0,20.935,-1.835,17,74,Eric Dier,71,Ben Davies,,R,G,C,S,17.0,1,ESTIMATED,LOW,39.197,3.8120000000000003,-0.47999999999994714,-0.8699999999999974,0.9936297097007238,0.0,-0.9000000000003006,0.9000000000003006
4464,1.0,4706432.0,4529214.0,71.0,33.0,PA,LCB,17.0,True,4.0,3.481,VISIBLE,7.185,-26.18,0.03,39592,39679,26:14,39592.0,1.8900000000000001,-25.761,17,71,Ben Davies,74,Eric Dier,,L,G,C,S,17.0,1,ESTIMATED,LOW,38.326,0.352,-0.24000000000008015,-1.6200000000000014,1.6376812876747548,-6.394884621840902e-12,0.8999999999999542,0.8999999999999542
4464,1.0,4706436.0,4529218.0,74.0,15.0,PA,MCB,17.0,True,4.0,4.202,VISIBLE,12.054,-12.175,0.0,39708,39813,26:19,39708.0,9.245,-10.412,17,74,Eric Dier,7584,Rodrigo Bentancur,,R,G,C,S,17.0,1,ESTIMATED,LOW,36.074,-2.827,-0.030000000000143245,-0.3600000000000003,0.3612478373637811,0.8999999999915076,0.8999999999999009,1.2727922061297103
4464,1.0,4706439.0,4529221.0,7584.0,30.0,PA,CM,17.0,True,3.0,2.001,VISIBLE,-0.881,-10.116,0.0,39832,39882,26:22,39832.0,-2.133,-9.986,17,7584,Rodrigo Bentancur,71,Ben Davies,,R,G,C,S,17.0,1,ESTIMATED,LOW,36.427,-2.064,-0.1199999999999335,-0.21000000000000352,0.24186773244892654,6.394884621840902e-12,0.8999999999999009,0.8999999999999009
4464,1.0,4706441.0,4529223.0,71.0,33.0,PA,LCB,17.0,True,2.0,1.401,VISIBLE,-3.307,-27.323,0.0,39916,39951,26:25,39916.0,-6.485,-27.242,17,71,Ben Davies,8136,Ivan Perisic,IF,L,A,D,O,17.0,1,ESTIMATED,LOW,34.609,-2.852,-1.0199999999999676,-0.5099999999999971,1.1403946685248625,0.0,-0.8999999999999009,0.8999999999999009
4464,1.0,4706446.0,4529228.0,5131.0,1.0,PA,GK,20.0,False,2.0,11.645,VISIBLE,-42.67,-11.738,0.75,40019,40310,26:39,40019.0,-39.288,-0.11800000000000001,20,5131,José Sá,1831,Gonçalo Guedes,,R,A,C,C,17.0,1,ESTIMATED,LOW,31.646,-3.419,-0.3899999999999437,0.1499999999999968,0.4178516483154699,3.197442310920451e-12,0.0,3.197442310920451e-12
4464,1.0,4706451.0,4529233.0,65.0,6.0,PA,RCB,17.0,True,1.0,0.0,ESTIMATED,15.964,17.899,1.56,40436,40436,26:44,40436.0,15.964,17.899,17,65,Davinson Sánchez,1874,Emerson Royal,,HE,A,C,S,17.0,1,ESTIMATED,LOW,38.48,2.52,2.3699999999998056,0.9300000000000042,2.5459379411130754,-6.394884621840902e-12,-0.8999999999999009,0.8999999999999009
4464,1.0,4706453.0,4529235.0,1874.0,12.0,PA,RWB,17.0,True,1.0,0.0,ESTIMATED,11.703,29.455,2.2800000000000002,40492,40492,26:46,40492.0,11.703,29.455,17,1874,Emerson Royal,83,Heung-min Son,SP,R,A,D,O,17.0,1,ESTIMATED,LOW,41.477,3.558,0.5699999999999505,0.2400000000000002,0.6184658438426036,-0.8999999999979025,0.0,0.8999999999979025
4464,1.0,4706456.0,4529238.0,5131.0,1.0,PA,GK,20.0,False,1.0,1.201,ESTIMATED,-38.411,12.503,1.03,40608,40638,26:52,40608.0,-37.529,12.838,20,5131,José Sá,5082,Nathan Collins,,RH,L,C,S,17.0,1,ESTIMATED,LOW,39.114,1.945,-0.6600000000001671,-0.2400000000000002,0.7022819946433346,-6.394884621840902e-12,-1.9984014443252818e-13,6.398006362140012e-12
4464,1.0,4706457.0,4529239.0,5082.0,4.0,PA,MCB,20.0,False,2.0,0.984,ESTIMATED,-28.697,1.758,0.71,40666,40691,26:54,40666.0,-29.097,0.787,20,5082,Nathan Collins,235,Jonny Otto,,R,G,C,S,17.0,1,ESTIMATED,LOW,37.685,1.631,-0.7799999999998875,-0.27000000000000357,0.8254089895317511,6.394884621840902e-12,-0.9000000000001007,0.9000000000001007
4464,1.0,4706460.0,4529242.0,235.0,19.0,PA,RCB,20.0,False,2.0,1.121,VISIBLE,-19.734,-16.242,0.31,40724,40752,26:57,40724.0,-19.836,-17.708,20,235,Jonny Otto,251,Pedro Neto,,R,G,C,S,17.0,1,ESTIMATED,LOW,37.059,0.627,0.14999999999986358,-0.7200000000000006,0.7354590403278486,-0.9000000000042974,0.9000000000000008,1.2727922061388248
4464,1.0,4706461.0,4529243.0,251.0,7.0,PA,RWB,20.0,False,2.0,1.8010000000000002,VISIBLE,-2.423,-31.293,0.0,40786,40831,27:00,40786.0,-5.769,-29.858,20,251,Pedro Neto,235,Jonny Otto,,L,G,C,S,17.0,1,ESTIMATED,LOW,37.687,-1.264,0.4199999999998738,-1.020000000000001,1.103086578650967,0.8999999999915076,0.0,0.8999999999915076
4464,1.0,4706463.0,4529245.0,235.0,19.0,PA,RCB,20.0,False,4.0,3.5220000000000002,VISIBLE,-15.955,-17.811,0.0,40863,40951,27:05,40863.0,-11.72,-7.17,20,235,Jonny Otto,242,João Moutinho,,R,L,C,S,17.0,1,ESTIMATED,LOW,38.206,-2.146,0.24000000000008015,0.21000000000000352,0.3189043743821021,0.9000000000042974,-0.8999999999999009,1.2727922061387542
4464,1.0,4706466.0,4529249.0,242.0,28.0,PA,CM,20.0,False,3.0,2.0,VISIBLE,-3.83,28.268,0.09,40995,41045,27:08,40995.0,-0.845,26.954,20,242,João Moutinho,2072,Rayan Ait Nouri,,R,G,C,S,17.0,1,ESTIMATED,LOW,39.822,0.67,0.9900000000000375,0.6600000000000006,1.189831920903148,-0.8999999999979025,0.0,0.8999999999979025
4464,1.0,4706467.0,4529251.0,2072.0,3.0,PA,LWB,20.0,False,2.0,1.4,VISIBLE,10.747,32.148,0.11,41073,41108,27:11,41073.0,13.101,29.994,20,2072,Rayan Ait Nouri,1831,Gonçalo Guedes,,L,G,C,S,17.0,1,ESTIMATED,LOW,42.662,1.377,1.139999999999901,-0.06000000000000005,1.141577855426328,-6.394884621840902e-12,-0.9000000000001007,0.9000000000001007
4464,1.0,4706469.0,4529253.0,1831.0,17.0,PA,CF,20.0,False,1.0,0.0,VISIBLE,19.945,23.506,0.14,41127,41127,27:12,41127.0,19.945,23.506,20,1831,Gonçalo Guedes,242,João Moutinho,,R,G,C,S,17.0,1,ESTIMATED,LOW,44.296,1.478,0.5099999999998772,0.1499999999999968,0.5316013543999618,-0.9000000000042974,0.8999999999999009,1.2727922061387542
4464,1.0,4706472.0,4529256.0,242.0,28.0,PA,CM,20.0,False,4.0,3.041,VISIBLE,6.638,24.103,0.19,41154,41230,27:16,41154.0,8.278,18.012,20,242,João Moutinho,235,Jonny Otto,,R,A,C,S,17.0,1,ESTIMATED,LOW,44.564,1.49,0.15000000000007674,-0.1200000000000001,0.19209372712304545,0.9000000000042974,0.0,0.9000000000042974
4464,1.0,4706476.0,4529260.0,235.0,19.0,PA,RCB,20.0,False,3.0,1.721,ESTIMATED,2.746,-16.752,1.19,41284,41327,27:20,41284.0,5.423,-19.408,20,235,Jonny Otto,251,Pedro Neto,,L,G,C,S,17.0,1,ESTIMATED,LOW,44.584,-0.069,-0.09000000000000341,-0.7500000000000002,0.755380698720851,-0.9000000000042974,-9.992007221626409e-15,0.9000000000042974
4464,1.0,4706477.0,4529261.0,251.0,7.0,PA,RWB,20.0,False,2.0,1.121,VISIBLE,18.212,-31.257,0.0,41354,41382,27:22,41354.0,17.464,-31.048,20,251,Pedro Neto,248,Daniel Podence,,L,H,C,S,17.0,1,ESTIMATED,LOW,45.853,-1.5819999999999999,1.320000000000121,-0.1799999999999935,1.3322161986705903,0.9000000000042974,1.9984014443252818e-13,0.9000000000042974
4464,1.0,4706479.0,4529262.0,248.0,10.0,PA,CF,20.0,False,1.0,0.0,ESTIMATED,24.24,-13.232,0.9400000000000001,41408,41408,27:23,41408.0,24.24,-13.232,20,248,Daniel Podence,1831,Gonçalo Guedes,CO,R,H,D,T,17.0,1,VISIBLE,HIGH,46.852,-1.355,0.09000000000000341,0.09000000000000341,0.12727922061358338,0.0,-0.8999999999999009,0.8999999999999009
4464,1.0,4706481.0,4529264.0,71.0,33.0,PA,LCB,17.0,True,1.0,0.0,ESTIMATED,31.881,-27.533,0.14,41486,41486,27:26,41486.0,31.881,-27.533,17,71,Ben Davies,61,Hugo Lloris,,R,G,C,S,17.0,1,ESTIMATED,LOW,47.956,-5.155,0.27000000000001023,-2.400000000000002,2.415139747509451,1.799999999995805,0.9000000000003006,2.0124611797461927
4464,1.0,4706483.0,4529266.0,61.0,1.0,PA,GK,17.0,True,1.0,0.0,ESTIMATED,48.869,-7.494,8.67,41526,41526,27:28,41526.0,48.869,-7.494,17,61,Hugo Lloris,8136,Ivan Perisic,,L,A,C,S,17.0,1,ESTIMATED,LOW,48.869,-7.494,0.9900000000000375,-1.4099999999999913,1.722846481843362,0.0,0.9000000000003006,0.9000000000003006
4464,1.0,4706493.0,4529275.0,8136.0,14.0,PA,LWB,17.0,True,1.0,0.0,ESTIMATED,26.543,-32.005,6.66,41616,41616,27:31,41616.0,26.543,-32.005,17,8136,Ivan Perisic,83,Heung-min Son,SP,HE,H,D,F,17.0,1,VISIBLE,HIGH,50.779,-7.361,-1.559999999999988,2.7600000000000158,3.1703627552695055,-1.8000000000021998,7.993605777301127e-13,1.8000000000021998
4464,1.0,4706498.0,4529280.0,240.0,8.0,PA,CM,20.0,False,3.0,1.56,VISIBLE,14.915,-18.934,0.06,41693,41732,27:36,41693.0,13.096,-13.954,20,240,Rúben Neves,2072,Rayan Ait Nouri,,R,A,C,S,17.0,1,VISIBLE,HIGH,47.285,-2.1390000000000002,-1.290000000000191,0.1499999999999968,1.2986916493149911,-6.394884621840902e-12,0.0,6.394884621840902e-12
4464,1.0,4706502.0,4529284.0,2072.0,3.0,PA,LWB,20.0,False,2.0,1.681,ESTIMATED,16.741,21.476,3.42,41789,41831,27:40,41789.0,19.118,22.179,20,2072,Rayan Ait Nouri,1831,Gonçalo Guedes,,L,G,C,S,17.0,1,ESTIMATED,LOW,45.334,-0.147,0.3000000000001535,0.5400000000000005,0.617737808459295,0.9000000000042974,0.9000000000000274,1.2727922061388437
4464,1.0,4706508.0,4529290.0,1831.0,17.0,PA,CF,20.0,False,5.0,3.3609999999999998,ESTIMATED,19.231,15.783,0.29,41838,41922,27:43,41838.0,22.123,17.14,20,1831,Gonçalo Guedes,2072,Rayan Ait Nouri,,R,L,C,S,17.0,1,ESTIMATED,LOW,45.97,0.279,0.3299999999998704,0.2100000000000002,0.3911521443120497,-0.9000000000042974,-0.9000000000000008,1.2727922061388248
4464,1.0,4706511.0,4529293.0,2072.0,3.0,PA,LWB,20.0,False,4.0,2.521,VISIBLE,26.93,27.904,0.11,41955,42018,27:47,41955.0,29.594,28.74,20,2072,Rayan Ait Nouri,240,Rúben Neves,,L,G,C,S,17.0,1,ESTIMATED,LOW,47.517,0.653,0.5400000000000205,0.09000000000000008,0.54744862772686,0.0,0.0,0.0
4464,1.0,4706516.0,4529298.0,240.0,8.0,PA,CM,20.0,False,2.0,0.921,VISIBLE,17.49,23.128,0.23,42055,42078,27:50,42055.0,17.536,22.665,20,240,Rúben Neves,5082,Nathan Collins,,R,G,C,S,17.0,1,ESTIMATED,LOW,47.78,0.746,-0.45000000000001705,-0.1200000000000001,0.4657252408878172,0.0,0.0,0.0
4464,1.0,4706518.0,4529300.0,5082.0,4.0,PA,MCB,20.0,False,3.0,2.5220000000000002,VISIBLE,10.414,-2.077,0.26,42119,42182,27:54,42119.0,15.035,-5.161,20,5082,Nathan Collins,235,Jonny Otto,,L,G,C,S,17.0,1,ESTIMATED,LOW,46.791,0.323,-0.27000000000001023,-0.39000000000000035,0.47434164902526305,0.0,-0.9000000000000008,0.9000000000000008
4464,1.0,4706520.0,4529302.0,235.0,19.0,PA,RCB,20.0,False,1.0,0.2,VISIBLE,14.721,-19.583,0.19,42228,42233,27:56,42228.0,14.958,-19.676,20,235,Jonny Otto,8079,Matheus Nunes,,R,G,C,S,17.0,1,VISIBLE,HIGH,48.977,-0.354,-0.12000000000014666,-0.2999999999999986,0.3231098884281234,-0.9000000000042974,-0.8999999999999508,1.2727922061387895
4464,1.0,4706521.0,4529304.0,8079.0,27.0,PA,CM,20.0,False,1.0,0.0,VISIBLE,23.013,-22.114,0.17,42247,42247,27:56,42247.0,23.013,-22.114,20,8079,Matheus Nunes,235,Jonny Otto,,L,G,C,S,17.0,1,VISIBLE,HIGH,48.771,-0.639,-0.45000000000001705,-0.5700000000000005,0.7262231062146232,0.0,-0.9000000000000008,0.9000000000000008
4464,1.0,4706522.0,4529305.0,235.0,19.0,PA,RCB,20.0,False,3.0,1.241,VISIBLE,17.143,-19.393,0.15,42276,42307,27:59,42276.0,19.224,-17.719,20,235,Jonny Otto,240,Rúben Neves,,R,G,C,S,17.0,1,VISIBLE,HIGH,48.324,-1.079,-0.3900000000001569,-0.20999999999999686,0.4429446918071387,0.8999999999915076,1.8000000000002014,2.0124611797461927
4464,1.0,4706524.0,4529307.0,240.0,8.0,PA,CM,20.0,False,2.0,0.92,VISIBLE,18.955,-7.139,0.25,42326,42349,28:01,42326.0,19.065,-8.282,20,240,Rúben Neves,8079,Matheus Nunes,,R,G,C,S,17.0,1,VISIBLE,HIGH,48.282,-1.2530000000000001,0.3299999999998704,-0.18000000000000682,0.37589892258413954,-6.394884621840902e-12,-0.9000000000003006,0.9000000000003006
4464,1.0,4706526.0,4529309.0,8079.0,27.0,PA,CM,20.0,False,3.0,1.44,VISIBLE,22.508,-28.26,0.16,42393,42429,28:04,42393.0,23.684,-27.552,20,8079,Matheus Nunes,235,Jonny Otto,,R,G,C,S,17.0,1,VISIBLE,HIGH,49.011,-1.5670000000000002,0.5100000000000904,-0.18000000000000682,0.5408326913196859,0.0,-3.9968028886505635e-13,3.9968028886505635e-13
4464,1.0,4706531.0,4529315.0,235.0,19.0,PA,RCB,20.0,False,2.0,0.96,VISIBLE,27.347,-15.986,0.18,42449,42473,28:05,42449.0,26.546,-17.78,20,235,Jonny Otto,8079,Matheus Nunes,,R,G,C,S,17.0,1,VISIBLE,HIGH,49.436,-1.6560000000000001,-0.09000000000000341,0.05999999999999339,0.10816653826391885,0.0,-3.9968028886505635e-13,3.9968028886505635e-13
4464,1.0,4706534.0,4529318.0,8079.0,27.0,PA,CM,20.0,False,2.0,0.76,ESTIMATED,21.59,-23.732,0.23,42497,42516,28:07,42497.0,20.838,-22.595,20,8079,Matheus Nunes,2072,Rayan Ait Nouri,,L,A,C,S,17.0,1,VISIBLE,HIGH,49.328,-1.5230000000000001,-0.239999999999867,0.1799999999999935,0.2999999999998897,6.394884621840902e-12,-3.9968028886505635e-13,6.407362457358293e-12
4464,1.0,4706537.0,4529321.0,2072.0,3.0,PA,LWB,20.0,False,4.0,2.721,ESTIMATED,31.297,24.298,5.5,42587,42655,28:13,42587.0,35.993,23.029,20,2072,Rayan Ait Nouri,1831,Gonçalo Guedes,,R,G,C,S,17.0,1,ESTIMATED,LOW,47.18,-1.172,0.6900000000000972,0.18000000000000016,0.7130918594403769,0.9000000000042974,0.0,0.9000000000042974
4464,1.0,4706538.0,4529322.0,1831.0,17.0,PA,CF,20.0,False,1.0,0.0,VISIBLE,39.429,4.644,0.19,42678,42678,28:14,42678.0,39.429,4.644,20,1831,Gonçalo Guedes,2072,Rayan Ait Nouri,,R,G,C,S,17.0,1,VISIBLE,HIGH,50.347,0.8190000000000001,0.5400000000000205,0.4200000000000004,0.6841052550594992,0.0,0.0,0.0
4464,1.0,4706550.0,4529333.0,235.0,19.0,PA,RCB,20.0,False,1.0,0.0,ESTIMATED,26.368,-2.841,0.4,42867,42867,28:21,42867.0,26.368,-2.841,20,235,Jonny Otto,5082,Nathan Collins,,R,A,C,S,17.0,1,ESTIMATED,LOW,50.624,-0.545,-0.6300000000000239,-2.3100000000000005,2.3943683927081967,0.8999999999979025,1.8000000000000016,2.012461179748874
4464,1.0,4706551.0,4529335.0,5082.0,4.0,PA,MCB,20.0,False,1.0,0.0,VISIBLE,19.653,4.719,0.77,42918,42918,28:23,42918.0,19.653,4.719,20,5082,Nathan Collins,242,João Moutinho,,HE,H,C,S,17.0,1,ESTIMATED,LOW,49.203,-1.496,-0.9299999999999642,0.389999999999997,1.0084641788382624,0.8999999999979025,-1.9984014443252818e-13,0.8999999999979025
4464,1.0,4706553.0,4529337.0,242.0,28.0,PA,CM,20.0,False,1.0,0.0,ESTIMATED,24.352,10.209,0.63,42935,42935,28:24,42935.0,24.352,10.209,20,242,João Moutinho,234,Max Kilman,,R,H,C,S,17.0,1,ESTIMATED,LOW,48.673,-1.242,-0.9299999999999642,0.4800000000000004,1.046565812550713,0.8999999999979025,-0.8999999999999009,1.2727922061342323
4464,1.0,4706557.0,4529341.0,234.0,23.0,PA,LCB,20.0,False,2.0,1.4,VISIBLE,4.402,15.152,0.0,43003,43038,28:28,43003.0,3.039,18.296,20,234,Max Kilman,1831,Gonçalo Guedes,,L,L,C,S,17.0,1,ESTIMATED,LOW,45.731,0.185,-1.319999999999908,0.27000000000000024,1.347330694373047,0.9000000000042974,2.4980018054066022e-14,0.9000000000042974
4464,1.0,4706570.0,4529353.0,61.0,1.0,PA,GK,17.0,True,2.0,7.163,ESTIMATED,50.379,0.595,3.55,44199,44378,29:22,44199.0,44.239,-5.702,17,61,Hugo Lloris,83,Heung-min Son,DI,L,A,D,O,17.0,1,VISIBLE,HIGH,50.379,0.595,-0.42000000000008697,0.030000000000000027,0.42107006542863273,-0.9000000000042974,-0.9000000000000008,1.2727922061388248
4464,1.0,4706574.0,4529357.0,240.0,8.0,PA,CM,20.0,False,5.0,6.443,ESTIMATED,2.168,-11.231,6.39,44423,44584,29:30,44423.0,11.174,-24.415,20,240,Rúben Neves,8079,Matheus Nunes,,R,G,C,S,17.0,1,ESTIMATED,LOW,42.797,-3.8609999999999998,-1.2300000000001177,1.8600000000000083,2.229910312097848,-1.8000000000021998,-3.5999999999996035,4.02492235950025
4464,1.0,4706576.0,4529359.0,8079.0,27.0,PA,CM,20.0,False,1.0,0.0,VISIBLE,12.617,-18.172,0.0,44597,44597,29:30,44597.0,12.617,-18.172,20,8079,Matheus Nunes,240,Rúben Neves,,L,G,C,S,17.0,1,VISIBLE,HIGH,43.797,-2.802,0.2999999999999403,0.0,0.2999999999999403,-0.8999999999979025,0.0,0.8999999999979025
4464,1.0,4706577.0,4529360.0,240.0,8.0,PA,CM,20.0,False,1.0,0.0,VISIBLE,14.358,-24.56,0.0,44618,44618,29:31,44618.0,14.358,-24.56,20,240,Rúben Neves,242,João Moutinho,,L,H,C,S,17.0,1,VISIBLE,HIGH,43.909,-2.803,0.0,0.03000000000001002,0.03000000000001002,0.0,3.9968028886505635e-13,3.9968028886505635e-13
4464,1.0,4706582.0,4529365.0,242.0,28.0,PA,CM,20.0,False,4.0,5.082,ESTIMATED,5.584,-8.415,1.49,44645,44772,29:37,44645.0,7.061,-1.746,20,242,João Moutinho,2072,Rayan Ait Nouri,,R,L,C,S,17.0,1,ESTIMATED,LOW,43.584,-2.706,-0.6299999999998107,0.1499999999999968,0.6476109943475022,6.394884621840902e-12,-3.9968028886505635e-13,6.407362457358293e-12
